Job_Name,Company_Name,Location,Salary,Description,Skills
"Full Stack Developer - (Full stack, JAVA, Node,JS, React.JS)",Integrity Technologies,nan,620000,"Build pixel-perfect, buttery smooth UI's across both mobile platforms.Leverage native APIs for deep integrations with both platforms.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Js - Developer,RadicalStart Infolab (P) Limited,"Mohali, Punjab",550000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
MERN/React Developer,"Agiloft, Inc",nan,550000,"ICreative Technologies is US-based company.It was found in 2012, led by dynamic individuals; who are passionate about everything they do and have fun along the…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Turbohire Technologies Private Limited,nan,650000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,Turbohire Technologies Private Limited,"Somajiguda, Hyderabad, Telangana",510000,"Must have strong experience in JavaScript, Angular / React JS/ Vue JS, HTMl5 &CSS/SCSS/SASS.Hands on experience in creating web applications using Angular /…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
FULL STACK DEVELOPER (REACT),Walkwel,"Indore, Madhya Pradesh",640000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Edfora Infotech Pvt Ltd,nan,620000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,CyberWorx Technologies,"Bengaluru, Karnataka",560000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,iCreative Technologies,"Mohali, Punjab",650000,"Avishkaar is the category leader in robotics and STEM education providing a comprehensive platform to teach and learn 21st-century skills like Coding, Robotics,…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,RadicalStart Infolab (P) Limited,nan,570000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,DPF Consulting,nan,660000,"Basic knowledge of react would be an added advantage.Designing and building the website front-end(UI, node js, google firebase) & back.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,Turbohire Technologies Private Limited,"Vadodara, Gujarat",600000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer ( React JS),TensorIoT Software Services Pvt. Ltd.,"Ahmedabad, Gujarat",610000,Proficiency with developer tools and debugging techniques.Striving for excellence is in our corporate culture.Knowledge of the Java core technologies.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
ReactJS Developer,WebSpero Solutions,nan,660000,"Experience: 1 to 5 Years.Interested can apply at hr@techifysolutions .com.Salary: ₹35,000.00 - ₹50,000.00 per month.Node, React, Angular: 1 year (Preferred).","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,The Health Guru,"Mumbai, Maharashtra",530000,Responsible to translate the UI/UX design wireframes to actual code that will produce visual elements of the application.Salary: Not Disclosed by Recruiter.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Arrow Designs,"Pune, Maharashtra",590000,Responsible to translate the UI/UX design wireframes to actual code that will produce visual elements of the application.Salary: Not Disclosed by Recruiter.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,RadicalStart Infolab (P) Limited,"Delhi, Delhi",690000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,RadicalStart Infolab (P) Limited,"Ahmedabad, Gujarat",570000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
ReactJS Developer,Capgemini,nan,600000,Job Responsibilities Our growing company is seeking to hire Python/Django developers who are eager to work with current trending technologies like artificial…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Js - Developer,DPF Consulting,"Bengaluru, Karnataka",550000,"Responsible for development of new highly-responsive, web-based user interface.Construct visualizations that are able to depict vast amounts of data.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Protos Healthcare Technologies,"Surat, Gujarat",620000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Developer,Brain Inventory,nan,500000,"Build pixel-perfect, buttery smooth UI's across both mobile platforms.Leverage native APIs for deep integrations with both platforms.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Integrity Technologies,nan,540000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS Redux,Turbohire Technologies Private Limited,"Mumbai, Maharashtra",500000,"Complete understanding on Redux/Flux design pattern for react JS.Understanding on less , npm, webpack and other dev packages used in react JS.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Engineer/Software Engineer-React JS,Byte Web IT Solution Private limited.,"Mumbai, Maharashtra",590000,Responsible to translate the UI/UX design wireframes to actual code that will produce visual elements of the application.Salary: Not Disclosed by Recruiter.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Webhubworld,nan,660000,We have an Immediate opening for Appian with one of MNC Product based client for Bangalore location.Experience of 5-12 years.Full Name(Name Last name).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Integrity Technologies,"Bengaluru, Karnataka",660000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,CyberWorx Technologies,nan,570000,"You will work with UX consultant, Product Manager, API developer to get things done.In nutshell, Ostramics platform empowers citizen developers to ideate,…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Turbohire Technologies Private Limited,"Nagpur, Maharashtra",610000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Larsen & Toubro Infotech Limited,nan,500000,Ï‚· Develop user interface and interactions using React.js.Ï‚· Building reusable components and front-end libraries for future use.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Web Developer,Sigma Consultancy Services,"Surat, Gujarat",550000,"Ability to identify with the goals of FullStack clients, and dedicate yourself to delivering on the commitments you and your team make to them.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Developer - JS & React,Turbohire Technologies Private Limited,"Mohali, Punjab",610000,WE ARE A TRANSFORMATIONAL PARTNER.We marry design and engineering language in ways that produce impactful and memorable experience journeys.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
SharePoint Developer,Anvita Tours2health,nan,580000,Collaborate with backend developers and UI/UX team.Minimum 7 Years of experience.Only prefer candidates from IIT or any Ivy league university across the globe…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Developer,Turbohire Technologies Private Limited,nan,600000,"We will need 3-4 years of experience in the below skill/s.HTML, CSS, JavaScript, Bootstrap - Proficient.Solid understanding of AJAX, JavaScript, JQuery, JSON…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,DPF Consulting,"Mumbai, Maharashtra",620000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,TensorIoT Software Services Pvt. Ltd.,"Kochi, Kerala",500000,"Experience Required : 1 - 3 Year.React Native, ReactJs, Redux, SDK Integration to achieve Native view controller, JS and Hybrid app development, Javascript,…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS Redux,TensorIoT Software Services Pvt. Ltd.,nan,670000,"Ability to create, develop & maintain React & React native application.Develop a flexible and well-structured front-end architecture.3rd floor, Plot No. 22,.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Sr Front End Developer - Remote,iCreative Technologies,"Mumbai, Maharashtra",510000,Cooperating with the back-end developer in the process of building the RESTful API.Hi Greeting from LMV IT Solutions Pvt Ltd !!!!Good knowledge in React Js.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Sr Front End Developer - Remote,RadicalStart Infolab (P) Limited,"Mohali, Punjab",650000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Senior Developer - React Frontend,RadicalStart Infolab (P) Limited,nan,630000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer ( React JS),Turbohire Technologies Private Limited,nan,690000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS Redux,RadicalStart Infolab (P) Limited,"Kochi, Kerala",630000,"Must have strong experience in JavaScript, Angular / React JS/ Vue JS, HTMl5 &CSS/SCSS/SASS.Hands on experience in creating web applications using Angular /…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI React JS Developer,iCreative Technologies,"Lucknow, Uttar Pradesh",550000,"Ability to create, develop & maintain React & React native application.Develop a flexible and well-structured front-end architecture.3rd floor, Plot No. 22,.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS,TensorIoT Software Services Pvt. Ltd.,nan,630000,"Basic knowledge of react would be an added advantage.Designing and building the website front-end(UI, node js, google firebase) & back.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Developer,RadicalStart Infolab (P) Limited,India,620000,"Ability to identify with the goals of FullStack clients, and dedicate yourself to delivering on the commitments you and your team make to them.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Springrole,"Bengaluru, Karnataka",590000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Sagarsoft India Limited,"Mumbai, Maharashtra",530000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Sigma Consultancy Services,"Vadodara, Gujarat",650000,"Ability to identify with the goals of FullStack clients, and dedicate yourself to delivering on the commitments you and your team make to them.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI React JS Developer,LA Digital,nan,650000,Self-motivated and detail oriented Full Stack Developer with the ability to work independently and collaboratively.Excellent working knowledge of React.js.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Onclick Innovations,nan,660000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Arrow Designs,nan,570000,"Key Skills React Native Developer, react js, Javascript, HTML, CSS/CSS3, jquery.We deeply care about genuine talent and are always looking for passionate…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Mern / Mean Stack Developer,Turbohire Technologies Private Limited,nan,610000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
"Full Stack Developer - (Full stack, JAVA, Node,JS, React.JS)",Springrole,"Mohali Sas Nagar, Chandigarh",500000,Cooperating with the back-end developer in the process of building the REST ful API.Fully understand and be able to support all aspects of the full Software…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Mern / Mean Stack Developer,Turbohire Technologies Private Limited,nan,680000,WE ARE A TRANSFORMATIONAL PARTNER.We marry design and engineering language in ways that produce impactful and memorable experience journeys.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI React JS Developer,Differenz System,"Pune, Maharashtra",550000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,Sigmato Solutions Pvt Ltd,"Surat, Gujarat",540000,"Ability to create, develop & maintain React & React native application.Develop a flexible and well-structured front-end architecture.3rd floor, Plot No. 22,.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,RadicalStart Infolab (P) Limited,nan,560000,Responsible to translate the UI/UX design wireframes to actual code that will produce visual elements of the application.Salary: Not Disclosed by Recruiter.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Engineer/Software Engineer-React JS,ace infoway,India,590000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,Sigma Consultancy Services,nan,580000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,Brain Inventory,nan,680000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS,Turbohire Technologies Private Limited,"Mohali, Punjab",530000,"Ability to create, develop & maintain React & React native application.Develop a flexible and well-structured front-end architecture.3rd floor, Plot No. 22,.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
SharePoint Developer,Turbohire Technologies Private Limited,India,600000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer | 4 to 6 years | Mumbai,DPF Consulting,nan,670000,"Must have strong experience in JavaScript, Angular / React JS/ Vue JS, HTMl5 &CSS/SCSS/SASS.Hands on experience in creating web applications using Angular /…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Developer,Turbohire Technologies Private Limited,nan,540000,"You will work with UX consultant, Product Manager, API developer to get things done.In nutshell, Ostramics platform empowers citizen developers to ideate,…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Scoop Technologies Private Limited,"Mumbai, Maharashtra",610000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Developer,The Health Guru,nan,500000,2-4 years of experience.Implement user interface components for JavaScript-based web and mobile applications using the React open-source library ecosystem..,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Senior Developer - React Frontend,Sigmato Solutions Pvt Ltd,"Nagpur, Maharashtra",620000,"Avishkaar is the category leader in robotics and STEM education providing a comprehensive platform to teach and learn 21st-century skills like Coding, Robotics,…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI React JS Developer,Sigmato Solutions Pvt Ltd,nan,620000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Protos Healthcare Technologies,"Chennai, Tamil Nadu",670000,"Must have strong experience in JavaScript, Angular / React JS/ Vue JS, HTMl5 &CSS/SCSS/SASS.Hands on experience in creating web applications using Angular /…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
