Job_Name,Company_Name,Location,Salary,Description,Skills
Software Developer Backend,Prime Plus Consultancy&solution,"Chennai, Tamil Nadu",570000,"Hitachi Vantara, a wholly-owned subsidiary of Hitachi, Ltd., guides our customers from what’s now to what’s next by solving their digital challenges.","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Web / API Developer - LAMP Stack (Remote),RadicalStart Infolab (P) Limited,India,590000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Backend Developer,Antal International,India,500000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Jr.SAP FIORI &oDATA Consultant on Abap,Prime Plus Consultancy&solution,"Pune, Maharashtra",490000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Flutter Developer,DAXTA TECH,nan,510000,"PaperPlane is looking for a Full Stack Javascript Developer who will use a combination of HTML, CSS, and JavaScript to build everything a user sees and…","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Software Developer Backend,CyBuzzSC Infotech Pvt. Ltd.,"Bengaluru, Karnataka",580000,Coordinating with backend programmers/software developers for specialized scripts.Looking for an enthusiastic person for the role of web designers having…,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Wordpress Developer,TRANSERVE,"Madurai, Tamil Nadu",440000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PHP Developer,Vikn Codes,"New Delhi, Delhi",540000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Jr.SAP FIORI &oDATA Consultant on Abap,Tripoto,"Mumbai, Maharashtra",480000,"General EDI knowledge such as EDIFACT and XML formats such as UBL.Basic understanding of Java, ability to make small changes to TE2 code which reminds Java.","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Android Backend Developer,JD Softtech,"Chennai, Tamil Nadu",470000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Jr.SAP FIORI &oDATA Consultant on Abap,Adrobit Technologies,nan,550000,Node.JS developer: 2 years (Preferred).We are looking for NodeJS Developers who can design and develop backend applications that are highly robust and scalable…,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PHP Web Developer,RadicalStart Infolab (P) Limited,nan,520000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Software Engineer,Grow4sure,"New Delhi, Delhi",480000,"Create high performance, secure, responsive, clean and simple front-end builts in collaboration and discussion with backend developers, designers and product…","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Android Developer,HighIQ Robotics,"Ahmedabad, Gujarat",430000,We are looking for technically savvy and passionate Android developer to cater to the development and testing efforts in frontend and backend area.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Java - Backend Developer,Tiara Consulting Services,"HITEC City, Hyderabad, Telangana",570000,"In Lead Backend Developer role, you will -.Develop high quality, highly available systems within Ushva service oriented architecture.Bonus points if you have:","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Backend Developer (API Lead),Infoky,"Vikhroli, Mumbai, Maharashtra",520000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Android Developer,TeamPlus Staffing Solution Pvt Ltd,"Delhi, Delhi",530000,We are looking for 3 candidates with Relative Experience of (1-4 years) in Backend Engineering on a high priority.*.It is the most important.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Java - Backend Developer,Prime Plus Consultancy&solution,"Pune, Maharashtra",580000,"BE/BTech in CSE/ECE/IT/.Salary: ₹10,000.00 per month.Total work: 1 year (Preferred).Temporarily due to COVID-19.","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Software Developer Backend,Prime Plus Consultancy&solution,"Calicut, Kerala",460000,"As a backend developer, you’ll be expected to handle the following tasks on a day-to-day basis,.You love solving insane problems intelligently with AI, and…","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Jr.SAP FIORI &oDATA Consultant on Abap,volio technologies ltd,"Jaipur, Rajasthan",430000,Your primary focus will be the development of Android applications and their backend integration.You will need to work along-side other developers and…,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Backend developer (LE) - .Net,Ushva,"Mumbai, Maharashtra",460000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
SE ‐ Java Developer,Schbang Digital Solutions Pvt Ltd,nan,590000,"In Lead Backend Developer role, you will -.Develop high quality, highly available systems within Ushva service oriented architecture.Bonus points if you have:","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Android Developer,JD Softtech,"Chennai, Tamil Nadu",430000,"Programming Languages: DOT NET (C#, ASP.2)Web Technologies: Angular, JavaScript, J-query, JSON, Web API, Web Services.Net Zero (Asp.Net Core).","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
 JavaScript / React Native / Redux Developer,Quick Infotech,"Gurgaon, Haryana",430000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PHP Developer,Vikn Codes,nan,520000,Work on Laravel PHP as lead developer.Good understanding of backend laravel API development.Require candidates to have atleast 1 year of work experience on…,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PHP Developer,ThinkStart,"Hyderabad, Telangana",580000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
EDI Massaging with JAVA Backend Developer 5+ exp,DAXTA TECH,"Bengaluru, Karnataka",560000,"You should be a self managed developer and be able to handle tasks independently.As a Backend Engineer, you will be responsible for implementing new features,…","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Senior Python Developer,ThinkStart,"Indore, Madhya Pradesh",400000,Must have knowledge about various kind of backend services like XML/JSON / SOAP Web services.Sound development knowledge of Android applications and different…,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PHP Developer,Wise,"Mumbai, Maharashtra",480000,"Write quality backend code primarily in Java REST API(JAX RS), Spring.2+ years’ experience as a Java Developer.Strong proficiency with API (REST) integration.","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
JavaScript Developer,PerfectVIPs,"Pune, Maharashtra",430000,"General EDI knowledge such as EDIFACT and XML formats such as UBL.Basic understanding of Java, ability to make small changes to TE2 code which reminds Java.","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PHP Developer,Kuwy Technology,"Calicut, Kerala",410000,"BE/BTech in CSE/ECE/IT/.Salary: ₹10,000.00 per month.Total work: 1 year (Preferred).Temporarily due to COVID-19.","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Android 2-3 Yrs. Experienced Developer,TRANSERVE,"Indore, Madhya Pradesh",520000,Salary: Not Disclosed by Recruiter.Industry:IT-Software / Software Services.Functional Area:IT Software - System Programming.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Jr.SAP FIORI &oDATA Consultant on Abap,Prime Plus Consultancy&solution,"Bengaluru, Karnataka",450000,Good understanding and experience in FIORI Development using WEB IDE and Eclipse tools along with backend integration.Wanted SAP Aabp Odata & fiori Developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PYTHON Developer Role,ITC Infotech,nan,490000,"Work on backend development activities, solutions, methods, and practices.We are seeking an innovative and engaged PHP developer who is motivated, creative,…","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Jr.SAP FIORI &oDATA Consultant on Abap,Wise,India,590000,The employee would get an opportunity to work on core frontend/backend development.Required urgent Frontend/Backend Developer for an edtech startup.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Wordpress Developer,HighIQ Robotics,"Haridwar, Uttarakhand",560000,Hands on work experience on MEAN Stack i.e.Angular 2+ experience min 1 year.Backend Technologies - Node js min 1 year.Job Type : Full-time Permanent job.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
JavaScript Developer,volio technologies ltd,"Lucknow, Uttar Pradesh",520000,Coordinating with backend programmers/software developers for specialized scripts.Looking for an enthusiastic person for the role of web designers having…,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Android Developer,DAXTA TECH,"Bengaluru, Karnataka",530000,"You should be a self managed developer and be able to handle tasks independently.As a Backend Engineer, you will be responsible for implementing new features,…","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Frontend / Backend Developer,Grow4sure,"Kolkata, West Bengal",510000,Looking for android developer who can work collaboratively with backend engineers to create an amazing product that our community will love to use.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Laravel Developer,ARL IT Services,"Bengaluru, Karnataka",440000,Willingness to learn the entire stack of frontend and backend technologies.We have a new open position for Web/JavaScript developer.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
PYTHON Developer Role,Quick Infotech,"Indore, Madhya Pradesh",530000,Hands on work experience on MEAN Stack i.e.Angular 2+ experience min 1 year.Backend Technologies - Node js min 1 year.Job Type : Full-time Permanent job.,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
MEAN Stack Developer,Qualtech Telesys Private Limited,"Ahmedabad, Gujarat",500000,"We are looking for a Python/Django Developer, who is motivated to utilize skills in developing a long-lasting product with value addition to the current…","PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
Software Developer Backend,RepTime Sales Software,nan,400000,Utilize backend data services and contribute to increase existing data services API.We are looking for a motivated PHP / Laravel developer to come join our…,"PostgreSQL,MySQL,GraphQL,Node.js,MongoDB,Server Handling,web-frameworks,optimize queries"
